 Cu Density=8.96
 Energy(eV), Delta, Beta
  945.343384  0.000413543603  0.0011799034
  945.424805  0.00041612942  0.00117950875
  945.506287  0.000418699579  0.00117911492
  945.587891  0.000421283417  0.00117871969
  945.669373  0.000423866499  0.00117832492
  945.750916  0.000426448591  0.00117793051
  945.832397  0.000429029897  0.00117753609
  945.914001  0.000431610155  0.00117714156
  945.995544  0.000434174901  0.00117674831
  946.077148  0.000436753384  0.00117635436
  946.158569  0.00043933111  0.00117596064
  946.240173  0.000441907818  0.00117556669
  946.321777  0.000444468926  0.00117517391
  946.40332  0.000447043887  0.00117478066
  946.484924  0.000449617859  0.00117438717
  946.566589  0.000452190929  0.00117399357
  946.648193  0.000454763125  0.00117360055
  946.729736  0.000457319868  0.00117320882
  946.811401  0.000459890231  0.00117281557
  946.893005  0.000462459779  0.0011724229
  946.97467  0.000465028337  0.00117203034
  947.056274  0.000467596081  0.00117163791
  947.137939  0.000470148225  0.0011712464
  947.219543  0.000472714251  0.00117085467
  947.301208  0.000475279288  0.00117046246
  947.382935  0.000477843307  0.00117007026
  947.4646  0.000480406539  0.00116967829
  947.546265  0.000482954289  0.00116928807
  947.627991  0.000485515659  0.00116889621
  947.709656  0.000488076214  0.00116850471
  947.791321  0.000490635866  0.00116811343
  947.873047  0.000493180007  0.00116772344
  947.954834  0.000495737768  0.00116733217
  948.036499  0.000498294772  0.00116694125
  948.118164  0.000500850903  0.00116655079
  948.199951  0.000503406045  0.00116615999
  948.281799  0.000505960197  0.00116576906
  948.363464  0.000508498983  0.00116537989
  948.445251  0.000511051505  0.0011649899
  948.527039  0.000513602979  0.00116459955
  948.608765  0.000516153756  0.00116420956
  948.690552  0.000518688932  0.00116382074
  948.772339  0.000521237846  0.00116343121
  948.854126  0.000523785828  0.00116304157
  948.935913  0.000526332937  0.00116265193
  949.0177  0.000528864679  0.00116226368
  949.099609  0.000531409867  0.00116187439
  949.181396  0.000533954299  0.00116148521
  949.263184  0.000536497857  0.00116109638
  949.345093  0.000539040484  0.00116070756
  949.42688  0.000541567744  0.00116032001
  949.508789  0.000544108509  0.00115993118
  949.590576  0.000546648516  0.00115954282
  949.672485  0.000549187534  0.00115915458
  949.754272  0.000551711302  0.00115876761
  949.836182  0.000554248574  0.00115837948
  949.918091  0.000556784973  0.00115799136
  950.  0.000559320382  0.00115760358
  955.272583  0.000672989176  0.00113298884
  968.588562  0.000822112837  0.0010736885
  982.09021  0.00090516929  0.00101751683
  995.779968  0.000958192511  0.000964282197
  1009.66058  0.000991906738  0.000913832453
  1023.7348  0.00101007218  0.000866017479
  1038.005  0.00101597537  0.000823260809
  1052.47424  0.00101461331  0.000787908037
  1067.14514  0.00101225334  0.000758994836
  1082.02051  0.00100891571  0.000731142005
  1097.10339  0.00100385421  0.000704313803
  1112.39636  0.000997319585  0.000678471755
  1127.90259  0.00098950055  0.000653573719
  1143.62488  0.000980597688  0.00062958966
  1159.56641  0.000970812398  0.00060648896
  1175.73022  0.000960338046  0.000584234716
  1192.11926  0.000949349254  0.000562795729
  1208.73682  0.000938084966  0.000542142952
  1225.58594  0.000927083136  0.000522250426
  1242.66992  0.000916366465  0.000502097595
  1259.99194  0.000905668538  0.000481375377
  1277.55554  0.000894140278  0.000460006122
  1295.36401  0.000880912179  0.000438289047
  1313.42078  0.000866413757  0.000417599629
  1331.72913  0.000851073477  0.00039788938
  1350.29272  0.000835280458  0.000379105943
  1369.11511  0.000819178997  0.00036120796
  1388.19983  0.000802871655  0.000344157772
  1407.55054  0.00078644423  0.00032791344
  1427.17102  0.000769966864  0.000312433462
  1447.06506  0.000753493689  0.000297683437
  1467.23621  0.000737042283  0.00028362681
  1487.68884  0.000720675918  0.000270226301
  1508.42639  0.000704430626  0.000257437408
  1529.453  0.000688326196  0.000245245144
  1550.77271  0.000672387949  0.000233629937
  1572.38977  0.000656639284  0.000222565432
  1594.30786  0.000641097955  0.000212024126
  1616.53174  0.000625771761  0.000201981587
  1639.06531  0.000610668329  0.000192414387
  1661.91296  0.000595817284  0.000183300421
  1685.0791  0.000581224624  0.000174618544
  1708.56824  0.000566916366  0.000166347949
  1732.38477  0.000552896643  0.000158443872
  1756.53333  0.000539135654  0.000150858003
  1781.01831  0.00052561122  0.000143612924
  1805.84485  0.000512315717  0.000136695686
  1831.01721  0.000499271089  0.000130112589
  1856.54065  0.000486488076  0.000123847742
  1882.41992  0.000473971711  0.000117885225
  1908.65979  0.000461722433  0.000112209003
  1935.2655  0.000449738087  0.00010680472
  1962.24194  0.000438016461  0.000101661251
  1989.59473  0.000426543062  9.67671585E-05
  2017.32861  0.000415369606  9.21382452E-05
  2045.44897  0.00040446507  8.76890408E-05
  2073.96143  0.000393803144  8.34358871E-05
  2102.87134  0.000383380248  7.93859872E-05
  2132.18433  0.000373202172  7.55293295E-05
  2161.90576  0.000363266852  7.18564406E-05
  2192.0415  0.000353565876  6.83560938E-05
  2222.59741  0.00034409549  6.5024411E-05
  2253.57935  0.000334856624  6.18540435E-05
  2284.99292  0.000325847563  5.88358489E-05
  2316.84448  0.000317062106  5.59612381E-05
  2349.13989  0.000308494811  5.32246704E-05
  2381.8855  0.00030014338  5.06217839E-05
  2415.08789  0.000292002864  4.8141701E-05
  2448.75293  0.000284066831  4.57833266E-05
  2482.88721  0.000276334002  4.35375296E-05
  2517.49707  0.00026879966  4.14011047E-05
  2552.58984  0.000261460111  3.93691153E-05
  2588.17163  0.000254311424  3.74355695E-05
  2624.24927  0.000247349002  3.55946431E-05
  2660.82983  0.000240568203  3.38426034E-05
  2697.92041  0.000233964383  3.21778352E-05
  2735.52783  0.000227534954  3.05932008E-05
  2773.65967  0.00022127507  2.90855787E-05
  2812.323  0.00021518147  2.76514074E-05
  2851.52539  0.000209250182  2.62872472E-05
  2891.27393  0.000203477102  2.49897039E-05
  2931.57666  0.000197858753  2.37554523E-05
  2972.44141  0.000192390115  2.25814856E-05
  3013.87549  0.000187068159  2.14651027E-05
  3055.88745  0.000181890078  2.04034095E-05
  3098.48486  0.000176851885  1.93936467E-05
  3141.67603  0.00017195  1.84334349E-05
  3185.46924  0.000167181046  1.75203877E-05
  3229.8728  0.000162541503  1.66519767E-05
  3274.89575  0.000158028153  1.58264647E-05
  3320.54614  0.000153637477  1.50413389E-05
  3366.83252  0.000149366548  1.42949484E-05
  3413.7644  0.000145212645  1.35852915E-05
  3461.35059  0.000141172393  1.29105611E-05
  3509.59961  0.000137242736  1.22690681E-05
  3558.52148  0.000133421083  1.16591455E-05
  3608.12549  0.000129704466  1.10793462E-05
  3658.4209  0.000126089843  1.05281106E-05
  3709.41724  0.000122574391  1.00040461E-05
  3761.12451  0.000119155877  9.50596586E-06
  3813.55249  0.000115831775  9.03246655E-06
  3866.71143  0.000112599402  8.58230669E-06
  3920.61133  0.000109456203  8.15442672E-06
  3975.26221  0.000106400184  7.74785258E-06
  4030.67554  0.000103428203  7.36127913E-06
  4086.86084  0.000100538426  6.99381735E-06
  4143.82959  9.77288073E-05  6.64455638E-06
  4201.59229  9.49968598E-05  6.31258035E-06
  4260.16016  9.23405241E-05  5.9970821E-06
  4319.54443  8.97578575E-05  5.69727217E-06
  4379.75635  8.72465607E-05  5.41232248E-06
  4440.80811  8.48052223E-05  5.14156227E-06
  4502.71045  8.2431492E-05  4.88418982E-06
  4565.47559  8.01233691E-05  4.63946299E-06
  4629.11572  7.78791873E-05  4.40700796E-06
  4693.64355  7.56973168E-05  4.18614627E-06
  4759.07031  7.35761278E-05  3.97620079E-06
  4825.40918  7.15137503E-05  3.77666333E-06
  4892.67285  6.95084091E-05  3.58709462E-06
  4960.87402  6.75586707E-05  3.40692804E-06
  5030.02588  6.56627599E-05  3.23574181E-06
  5100.14209  6.38195561E-05  3.07308437E-06
  5171.23486  6.20274877E-05  2.91853917E-06
  5243.31885  6.0284925E-05  2.77166009E-06
  5316.4082  5.85905036E-05  2.63204902E-06
  5390.51611  5.69429576E-05  2.4995345E-06
  5465.65723  5.53410318E-05  2.37351242E-06
  5541.84521  5.37831511E-05  2.2537472E-06
  5619.09521  5.22682603E-05  2.14005013E-06
  5697.42285  5.0795119E-05  2.03197806E-06
  5776.8418  4.93625084E-05  1.92928587E-06
  5857.36768  4.7969279E-05  1.83177804E-06
  5939.01611  4.66143429E-05  1.73902765E-06
  6021.80273  4.52963359E-05  1.65101369E-06
  6105.74316  4.4014454E-05  1.5674201E-06
  6190.85449  4.27674931E-05  1.4879281E-06
  6277.15186  4.15544564E-05  1.4124073E-06
  6364.65137  4.03743143E-05  1.34068807E-06
  6453.37158  3.9226099E-05  1.27255851E-06
  6543.32812  3.81089521E-05  1.20782545E-06
  6634.53809  3.70216294E-05  1.14634486E-06
  6727.02051  3.59630358E-05  1.08793643E-06
  6820.7915  3.49325637E-05  1.03246327E-06
  6915.86914  3.39292528E-05  9.79766355E-07
  7012.27295  3.29521026E-05  9.29706403E-07
  7110.02002  3.20002109E-05  8.82160009E-07
  7209.12988  3.10726864E-05  8.37003086E-07
  7309.62109  3.01685141E-05  7.94110576E-07
  7411.51318  2.92858931E-05  7.53368681E-07
  7514.82617  2.84243833E-05  7.14671614E-07
  7619.57861  2.75828043E-05  6.77923424E-07
  7725.79102  2.67599626E-05  6.43026738E-07
  7833.48438  2.59543831E-05  6.09884239E-07
  7942.67969  2.51643796E-05  5.78409072E-07
  8053.396  2.43881805E-05  5.48521371E-07
  8165.65625  2.3620727E-05  5.20131834E-07
  8279.48047  2.28584613E-05  4.93177254E-07
  8394.89258  2.20955735E-05  4.6758035E-07
  8511.91211  2.13212606E-05  4.43275354E-07
  8630.56348  2.0514477E-05  4.20199058E-07
  8750.86914  1.96218043E-05  3.98291462E-07
  8872.85156  1.81132891E-05  3.77499617E-07
  8996.53418  1.55804901E-05  2.77960862E-06
  9121.94141  1.77482543E-05  2.64965365E-06
  9249.0957  1.78701084E-05  2.52548898E-06
  9378.02344  1.76994836E-05  2.40677855E-06
  9508.74805  1.74373363E-05  2.29329521E-06
  9641.29492  1.71296524E-05  2.18485184E-06
  9775.68848  1.67965645E-05  2.08125994E-06
  9911.95703  1.64484372E-05  1.98236467E-06
  10050.125  1.60908858E-05  1.88778802E-06
  10190.2178  1.57302493E-05  1.79749861E-06
  10332.2637  1.53690798E-05  1.71130603E-06
  10476.29  1.50091828E-05  1.62904678E-06
  10622.3232  1.46518987E-05  1.55055761E-06
  10770.3926  1.42982717E-05  1.47567164E-06
  10920.5264  1.39490858E-05  1.404248E-06
  11072.7529  1.36044291E-05  1.33610604E-06
  11227.1006  1.32653449E-05  1.27112196E-06
  11383.6006  1.29322143E-05  1.20916957E-06
  11542.2822  1.26052082E-05  1.15012188E-06
  11703.1748  1.22844976E-05  1.09385212E-06
  11866.3105  1.19702227E-05  1.04023218E-06
  12031.7207  1.16624442E-05  9.89141654E-07
  12199.4365  1.13610804E-05  9.40469249E-07
  12369.4902  1.10662022E-05  8.94095308E-07
  12541.9141  1.07779115E-05  8.49936157E-07
  12716.7412  1.04961537E-05  8.07888284E-07
  12894.0059  1.02208624E-05  7.67859319E-07
  13073.7412  9.95199298E-06  7.29753197E-07
  13255.9824  9.68949553E-06  6.93473453E-07
  13440.7637  9.43323812E-06  6.58949375E-07
  13628.1211  9.18307978E-06  6.26083875E-07
  13818.0889  8.93903325E-06  5.94817607E-07
  14010.7061  8.70098484E-06  5.65069001E-07
  14206.0068  8.46882358E-06  5.36769107E-07
  14404.0312  8.24244398E-06  5.09850906E-07
  14604.8164  8.02175873E-06  4.84247096E-07
  14808.3994  7.80664868E-06  4.59904498E-07
  15014.8203  7.59692739E-06  4.367472E-07
  15224.1182  7.39256302E-06  4.14728277E-07
  15436.335  7.19344143E-06  3.93794124E-07
  15651.5098  6.99944985E-06  3.73893045E-07
  15869.6816  6.81047914E-06  3.54976407E-07
  16090.8965  6.62641105E-06  3.36999136E-07
  16315.1953  6.44712645E-06  3.19914164E-07
  16542.6191  6.27251802E-06  3.03673545E-07
  16773.2148  6.10246161E-06  2.88242234E-07
  17007.0254  5.93687901E-06  2.73579531E-07
  17244.0938  5.77567153E-06  2.59649227E-07
  17484.4668  5.61872321E-06  2.46416874E-07
  17728.1914  5.46592537E-06  2.33847118E-07
  17975.3125  5.31718979E-06  2.21905836E-07
  18225.8789  5.1723905E-06  2.10564053E-07
  18479.9375  5.03146566E-06  1.99792638E-07
  18737.5371  4.89428703E-06  1.89563352E-07
  18998.7285  4.76077912E-06  1.79849593E-07
  19263.5605  4.63085598E-06  1.70625597E-07
  19532.084  4.50442349E-06  1.61868456E-07
  19804.3516  4.3813875E-06  1.53556059E-07
  20080.4141  4.26165889E-06  1.45662369E-07
  20360.3223  4.14515534E-06  1.38168417E-07
  20644.1348  4.03179592E-06  1.31054193E-07
  20931.9023  3.92149786E-06  1.2430192E-07
  21223.6816  3.81418545E-06  1.17893727E-07
  21519.5293  3.70978159E-06  1.11811914E-07
  21819.5  3.6082065E-06  1.06040382E-07
  22123.6523  3.50937876E-06  1.00563277E-07
  22432.0449  3.41323766E-06  9.53651949E-08
  22744.7324  3.31971523E-06  9.04330264E-08
  23061.7832  3.2287312E-06  8.57535483E-08
  23383.252  3.14022282E-06  8.13138641E-08
  23709.2012  3.0541255E-06  7.71018875E-08
  24039.6953  2.97037627E-06  7.31060936E-08
  24374.7949  2.88891488E-06  6.93155542E-08
  24714.5664  2.80966447E-06  6.57197816E-08
  25059.0742  2.7325882E-06  6.23091836E-08
  25408.3848  2.65761423E-06  5.90738765E-08
  25762.5645  2.58468913E-06  5.60053657E-08
  26121.6797  2.51375877E-06  5.30951887E-08
  26485.8008  2.44476928E-06  5.03351032E-08
  26855.  2.37766676E-06  4.77179682E-08
  27229.3438  2.31239983E-06  4.52359927E-08
  27608.9062  2.24892483E-06  4.28822204E-08
  27993.7598  2.18718674E-06  4.06503275E-08
  28383.9766  2.12714258E-06  3.8534143E-08
  28779.6348  2.06874324E-06  3.65276627E-08
  29180.8066  2.01194462E-06  3.46252484E-08
  29587.5723  1.95670418E-06  3.28215677E-08
  30000.0059  1.90297567E-06  3.11116359E-08
